A2,A3,A7,A10,A13,A14,A1_1,A4_2,A4_3,A5_2,A5_3,A5_4,A5_5,A5_6,A5_7,A5_8,A5_9,A5_10,A5_11,A5_12,A5_13,A5_14,A6_2,A6_3,A6_4,A6_5,A6_7,A6_8,A6_9,A8_1,A9_1,A11_1,A12_2,A12_3
-1.0045187009285512,-0.9143983784449565,-0.5781564669744157,1.7697603929850454,-0.6046142357737261,-0.17639800961519,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False
-0.09018418975784884,0.350036437585323,0.5312642742330406,0.9466160241547917,-1.0696373068996794,0.39329357675072457,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,False
0.6696505840682198,-0.6299508005939477,-0.21632382631106742,-0.49388662129815225,-1.0696373068996794,-0.13471794412584293,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.2753807625384707,-0.45405565527971964,0.23222903401539735,-0.49388662129815225,0.09292037091520411,-0.1954133390319889,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.3502165345783255,1.9582206233154082,0.257647029433897,-0.2881005290905888,-0.3721027002107493,-0.1933005246523446,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False
-0.3012494047095346,-0.3535441436715893,-0.44060025647429985,-0.49388662129815225,0.6741992098226459,-0.18254437871960985,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
-1.272149393487289,-0.9314853354183387,-0.6155358720016211,-0.49388662129815225,-0.30234923954185633,-0.1954133390319889,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.9507894503838651,-0.7053344343000454,3.484237271382267,-0.2881005290905888,0.9764642060545157,-0.17390104716651944,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False
1.3239527504184456,-0.8058459459081757,0.15747022396098656,-0.2881005290905888,0.8660212266621017,-0.024083300246285674,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False
0.32519215326706885,1.4556630652747564,3.5216166764094723,1.1524021163623552,-1.0696373068996794,1.0703545484094734,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False
-0.16025784112180835,-0.6721656354693624,-0.44060025647429985,-0.2881005290905888,0.3254319064781808,-0.1762059355806769,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False
-0.4211344468020922,-0.4460147343510692,-0.6648766866375322,-0.49388662129815225,-0.023335396866284254,-0.1838888969612017,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
-0.7022733131177374,0.22439704807516006,0.2830650248523967,1.563974300777482,-0.3721027002107493,-0.14835520057627447,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False
1.3383051850351604,0.651570972409714,1.2788523747771483,0.7408299319472283,1.1101583390032272,9.619569824588455,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False
0.3387003270239764,-0.8058459459081757,-0.21632382631106742,-0.49388662129815225,0.2731168109765111,-0.1954133390319889,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
-0.5401752280348426,-0.3535441436715893,-0.2910826363654782,-0.2881005290905888,-1.0696373068996794,-0.19118771027270026,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
-1.0467317439188883,0.7691694409912266,-0.44060025647429985,0.9466160241547917,-0.5116096215485354,-0.1954133390319889,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,True,False
-0.6811667916225689,-0.6550786784959802,-0.4032208514470944,-0.49388662129815225,-0.1395911646477726,-0.1954133390319889,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
-0.6744127047441151,-0.7897641040508749,-0.5407770619472103,-0.2881005290905888,0.09292037091520411,-0.1933005246523446,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False
-0.9344450495645917,-0.4711426122531018,-0.06680620620224584,1.7697603929850454,0.09292037091520411,0.3808087645073718,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False
-0.24468392710248266,1.9582206233154082,-0.6274972816103268,-0.49388662129815225,-1.0696373068996794,-0.14048016516123654,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
3.2024331634884486,0.24952492597719264,-0.6648766866375322,-0.49388662129815225,-1.0696373068996794,-0.1954133390319889,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3000100018609113,-0.9485722923917208,-0.6529152770288265,-0.49388662129815225,-1.0696373068996794,-0.1954133390319889,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-1.018871135545266,-0.8983165365876556,-0.5781564669744157,-0.49388662129815225,0.5579434420411575,-0.12549839046921316,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.3367083608214179,-0.30328838786752416,0.8557175098691834,-0.08231443688302535,1.0752816086687806,-0.1952212649974758,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False
0.6206834541994288,-0.6048229226919151,-0.5153590665287107,-0.49388662129815225,0.6741992098226459,-0.19502919096296267,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
-0.5967407056418946,-0.7475492691754602,-0.5153590665287107,0.12347165532453808,-0.023335396866284254,-0.16717845595856023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
-0.723379834612906,-0.8058459459081757,-0.5153590665287107,-0.49388662129815225,0.7904549776041343,-0.1954133390319889,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2.280500304579485,-0.4118408204043049,0.0572934184880761,-0.49388662129815225,0.7904549776041343,-0.1954133390319889,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
-0.9623056579382142,0.1741412922710949,-0.15352642586536236,-0.49388662129815225,-0.3721027002107493,-0.1954133390319889,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
-1.32111652335608,-0.3786720215736219,-0.6394586912190325,-0.49388662129815225,-0.3721027002107493,-0.1954133390319889,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2.0626810027493456,1.5561745768828867,1.727405235103613,-0.49388662129815225,-0.9301303855618934,0.19411280296061892,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False
1.4362394447727422,0.350036437585323,1.129334754668327,-0.49388662129815225,0.9648386292763668,-0.1954133390319889,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False
0.711863627058557,0.350036437585323,0.38174665412421893,-0.2881005290905888,-1.0696373068996794,-0.09937632177542881,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False
0.9794943196172946,0.048501902760932,0.007952603852164964,-0.49388662129815225,-0.25003414404018653,-0.1954133390319889,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False
0.6975111924418422,-0.8561017017122409,-0.5901178765831214,-0.49388662129815225,0.6044457491537529,-0.1954133390319889,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
-0.2657904485976512,-0.253032632063459,-0.41518226105580014,-0.49388662129815225,0.5579434420411575,-0.1954133390319889,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.5784704112090917,-0.8148919819529075,-0.552738471555916,-0.08231443688302535,0.23824008064206456,-0.09937632177542881,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
-0.11129071125301741,0.14901341436906232,0.9798171345595054,-0.49388662129815225,-0.4883584679922377,-0.1954133390319889,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.3367083608214179,-0.3535441436715893,0.1694316335696923,-0.2881005290905888,0.5579434420411575,-0.19349259868685773,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False
0.1985530242960574,-0.6379917215225981,-0.6648766866375322,-0.49388662129815225,0.7904549776041343,-0.1954133390319889,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
-0.7166257477344522,1.355151553666626,-0.029426801175040436,1.7697603929850454,0.6160713259319017,-0.14086431323026277,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,True,False
-0.2868969700928198,-0.8390147447388587,-0.6529152770288265,-0.49388662129815225,0.4416876742596692,-0.002571008380816207,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.9699040056764752,-0.9314853354183387,-0.365841446419889,-0.2881005290905888,0.3254319064781808,-0.04790048052591258,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
1.3383051850351604,-0.3535441436715893,3.484237271382267,-0.08231443688302535,1.9471998670299435,0.13188081577836794,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,True,True,False
-0.7588387907247894,1.2043842862544307,-0.5407770619472103,0.535043839739665,-1.0696373068996794,-0.08785187970464159,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False
1.5417720522485852,1.77428455707253,1.8769228552124348,-0.49388662129815225,-1.0696373068996794,-0.1954133390319889,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False
-0.49120809816605177,-0.8561017017122409,-0.4032208514470944,-0.49388662129815225,1.7844417921358597,-0.1954133390319889,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False
-0.7512404429865284,-0.4460147343510692,0.10812940932507542,-0.49388662129815225,-1.0696373068996794,-0.1954133390319889,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
0.6417899756945974,-0.45405565527971964,2.3254757155388996,-0.49388662129815225,0.09292037091520411,-0.1954133390319889,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.564117976592377,1.0787448967442679,-0.6274972816103268,-0.49388662129815225,-0.1395911646477726,-0.1954133390319889,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.16984815506262785,-0.4037998994756545,0.6060230842874513,0.7408299319472283,0.11617152447150178,-0.1954133390319889,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False
0.4231264130046507,-0.8983165365876556,-0.6648766866375322,1.563974300777482,0.09292037091520411,-0.19195600641075275,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-1.075436613152318,-0.24499171113480855,-0.6648766866375322,-0.49388662129815225,-0.023335396866284254,-0.1952212649974758,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
-0.5334211411563888,1.7571976000991476,-0.06680620620224584,-0.2881005290905888,0.09292037091520411,-0.1952212649974758,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False
0.22641363266967976,-0.6048229226919151,-0.5901178765831214,-0.49388662129815225,-0.12215279948054936,-0.1954133390319889,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False
-1.0965431346474865,1.0536170188422351,-0.5407770619472103,-0.49388662129815225,-0.6046142357737261,-0.18734622958243788,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.9411991364430455,-0.7385032331307284,-0.21632382631106742,-0.49388662129815225,-0.44185616087964236,-0.19406882079039708,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-1.0467317439188883,-0.8390147447388587,-0.48994107111021096,-0.49388662129815225,-0.1395911646477726,-0.1954133390319889,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False
0.00015172224147267545,1.304895797862561,-0.6648766866375322,-0.49388662129815225,-8.424330998658097e-05,0.8033716404362363,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.0297008523347088,-0.06005052977584876,1.1412961642770327,0.12347165532453808,0.7381398821024645,-0.13779112867805285,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,True,False
0.24076606728639455,-0.6882474773266632,-0.6274972816103268,-0.49388662129815225,1.4879895842930644,0.6689198162770521,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False
0.6341916279563364,-0.15252112045532865,0.23222903401539735,-0.49388662129815225,1.7205011198560412,-0.1954133390319889,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-1.3287148710943408,0.5761873387036162,-0.6274972816103268,-0.2881005290905888,-1.0696373068996794,-0.16468149350988967,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False
-0.2590363617191974,-0.7555901901041105,-0.365841446419889,-0.08231443688302535,-0.09890164592425169,-0.09937632177542881,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False
0.0432090260916164,-0.15252112045532865,-0.21632382631106742,-0.49388662129815225,-0.3721027002107493,-0.1954133390319889,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False
1.3594117065303288,-0.45405565527971964,0.08271141390657576,1.975546485192609,1.3136059326208318,0.28669248759594285,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,False
-0.8854779196958008,0.048501902760932,-0.6648766866375322,-0.49388662129815225,-1.0696373068996794,-0.1954133390319889,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.280142883214366,-0.7807180680061432,-0.37780285602859476,0.12347165532453808,1.23222689517379,-0.1954133390319889,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False
